1.1270166537925834,8.872983346207416,15.000000000000004,125.0
1.1270166537925896,8.872983346207482,15.000000000000238,125.06525247472318
1.1270166537925896,8.872983346207482,15.000000000000238,125.13050494944635
1.1270166537925896,8.872983346207482,15.000000000000238,125.19575742416953
1.1270166537925896,8.872983346207482,15.000000000000238,125.26100989889271
1.1270166537926154,8.872983346207612,15.000000000000822,125.32626237361588
1.1270166538688473,8.872983346637481,15.000000001849044,125.39151484833906
1.1270167673445064,8.872984177471434,15.000003412243952,125.4567673220349
1.1264107124366916,8.876164492953038,15.00396935739953,125.52181864813521
1.1081242008503236,8.911281138963153,14.959221116761194,125.54790028719117
1.0953702461027754,8.931506369189227,14.89851698423435,125.54898216161172
1.0864605673902166,8.939527322175831,14.835410478845796,125.5375087805158
1.081300952913101,8.936791746146493,14.773768573408937,125.51691827308102
1.0799903222544824,8.92377518201428,14.716124627627748,125.4892819181376
1.0826412975116242,8.900841207933476,14.664736073516346,125.45635912083156
1.0892156830103705,8.868777735265065,14.621593568013978,125.41995673464302
1.0994030641132233,8.829037721140478,14.588024447596952,125.38190651892961
1.112634746445753,8.783559347627456,14.564330539794112,125.3437881258572
1.1282364829880984,8.734292877624586,14.549854671067836,125.30667179435373
1.145593790220706,8.682819133903426,14.543420979942406,125.27109671877739
1.1642230552750785,8.630255871912572,14.543736448995501,125.2372177462347
1.1837731701635572,8.577328692620922,14.5496219174143,125.20497306243972
1.203998154402447,8.524485475164187,14.560091014665293,125.17420282432722
1.2247271564193238,8.471993659140637,14.574350026812196,125.14471602116599
1.2458407259760986,8.420008058243104,14.59176933333705,125.11632305943472
1.2672541143450387,8.368614383986005,14.611850230828129,125.08884951836042
1.2889060485413713,8.31785624665453,14.634195695341866,125.06214056849262
1.310751293852263,8.267751722353442,14.658487007853529,125.03606112039431
1.3327557222658324,8.218303516246241,14.684465805472245,125.01049422130109
1.354893014911943,8.169505224244173,14.711920511891082,124.98533889020756
1.37714243042145,8.121345210935571,14.740676113238163,124.96050792377964
1.3994872740421005,8.073809020121587,14.770586431647535,124.93592588917876
1.4219138327202288,8.026880873703062,14.801528249326356,124.91152737244151
1.4444106240749337,7.980544598969612,14.833396803849585,124.88725548553218
1.4669678596919198,7.934784194612433,14.866102304067114,124.86306060873345
1.4895770567180024,7.889584167005927,14.899567210810396,124.83889933677294
1.5122307534046966,7.8449297199199926,14.93372409528766,124.8147335968873
1.534922298410701,7.800806850750707,14.96851393756896,124.7905299100755
1.5576456930470333,7.757202387442026,15.003884763263091,124.76625877083202
1.5803954719340714,7.714103988240312,15.039790542333002,124.7418941246788
1.6031666118079817,7.671500118692286,15.07619029281789,124.71741292643321
1.6259544611481642,7.629380015282968,15.113047346033945,124.69279476523852
1.6487546853384196,7.58773364183222,15.150328740027867,124.66802154495012
1.6715632235101117,7.546551642612036,15.18800471565692,124.64307721057347
1.6943762542362892,7.505825294720718,15.226048295376039,124.61794751315523
1.717190167978654,7.465546461304631,15.264434929131346,124.59261980691062
1.7400015447204782,7.425707546590863,15.303142195053415,124.56708287348418
1.7628071356070985,7.386301453278714,15.34214954517473,124.54132676914239
1.7856038477021345,7.347321542564423,15.381438088354841,124.51534269142631
1.8083887311803637,7.308761596895579,15.420990404123517,124.48912286238337
1.8311589684375509,7.270615785437719,15.460790382350183,124.46266042597935
1.8539118647175374,7.232878632164981,15.500823084594051,124.43594935768466
1.8766448399478375,7.195544986445093,15.541074623740867,124.40898438455085
1.8993554215443518,7.158609995966686,15.581532059133023,124.38176091435783
1.922041237998893,7.122069081847497,15.622183304882595,124.3542749726313
1.9447000131041208,7.085917915760813,15.663017049447093,124.32652314651054
1.9673295607020582,7.050152398921715,15.704022684864585,124.29850253459695
1.989927779866849,7.01476864278194,15.745190244303705,124.27021070204019
2.012492650451478,6.979762951291322,15.786510346796133,124.24164564022306
2.0350222289430535,6.945131804593699,15.827974148194146,124.21280573049553
2.0575146445828314,6.910871844035455,15.86957329754044,124.18368971148264
2.0799680957162883,6.876979858374838,15.911299898157699,124.15429664955423
2.102380846345679,6.843452771089877,15.953146472865884,124.12462591209854
2.1247512228630674,6.810287628691799,15.995105932819024,124.0946771432874
2.1470776109462646,6.7774815899593035,16.037171549524256,124.06445024205982
2.169358452603501,6.745031916016851,16.079336929665338,124.03394534208482
2.1915922433553496,6.71293596118729,16.121595992403385,124.00316279349309
2.2137775295445916,6.681191164555602,16.163942948870687,123.97210314619241
2.2359129057662446,6.649795042186549,16.206372283609735,123.94076713460306
2.257997012411377,6.618745179944218,16.248878737741226,123.90915566366874
2.28002853331923,6.58803922686643,16.291457293671513,123.87726979601501
2.302006193532985,6.557674889051212,16.334103161172912,123.84511074014098
2.32392875715508,6.527649924016504,16.37681176469057,123.81267983954348
2.34579502529844,6.497962135497761,16.419578731746533,123.77997856268338
2.3676038341303323,6.468609368651289,16.462399882326775,123.74700849371361
2.389354053005783,6.4395895056339665,16.505271219149947,123.71377132389708
2.411044582687733,6.410900461532565,16.548188918727977,123.6802688436504
2.4326743536512065,6.382540180618165,16.59114932313853,123.64650293515558
2.454242324468917,6.354506632903184,16.63414893243823,123.6124755654886
2.4757474802757535,6.326797810980445,16.677184397652873,123.57818878021811
2.4971888313097406,6.299411727125257,16.720252514288088,123.54364469743334
2.518565411526971,6.272346410643116,16.763350216309266,123.50884550216323
2.5398762772882346,6.245599905446768,16.806474570545532,123.47379344115404
2.561120506114864,6.219170267847828,16.849622771476536,123.4384908179746
2.582297195511563,6.193055564548994,16.892792136365497,123.40293998842226
2.6034054618538622,6.167253870824023,16.935980100705486,123.36714335620549
2.624444439337912,6.141763268873495,16.97918421394904,123.3311033688803
2.645413278990383,6.116581846345115,17.02240213549451,123.2948225140215
2.6663111477361765,6.091707695008167,17.06563163090488,123.25830331560994
2.687137227521837,6.067138909572203,17.108870568337387,123.22154833062059
2.707890714492378,6.0428735866408685,17.152116915164243,123.18456014579598
2.7285708182194734,6.018909823792112,17.195368734766816,123.14734137459232
2.7491767609788607,5.995245718776663,17.238624183487232,123.10989465428622
2.769707777074924,5.971879368827044,17.281881507723053,123.07222264323133
2.790163112210414,5.948808870069856,17.325139041152,123.03432801825495
2.8105420228993707,5.926032317034416,17.368395202074982,122.9962134721862
2.8308437759212817,5.9035478022512295,17.411648490866906,122.95788171150717
2.851067647814651,5.88135341593409,17.454897487525717,122.91933545412041
2.8712129244081126,5.859447245739921,17.498140849311085,122.8805774272256
2.8912789003873964,5.837827376600719,17.54137730846515,122.84161036530001
2.9112648788963322,5.816491890622377,17.58460567000818,122.80243700817664
2.9311701711703653,5.795438867045162,17.627824809603208,122.76306009921561
2.950994096200864,5.774666382261195,17.671033671483784,122.72348238356395
2.970735980428795,5.754172509884188,17.71423126644015,122.68370660649971
2.9903951574662124,5.733955320867148,17.757416669859175,122.64373551185656
3.009970967844151,5.714012883663878,17.800589019814126,122.6035718405253
3.0294627587856153,5.694343264430238,17.843747515200867,122.56321832902911
3.0488698840022765,5.674944527261464,17.886891413917187,122.52267770816944
3.068191703513712,5.655814734461908,17.930020031082602,122.4819527017398
3.087427583487914,5.636951946843797,17.97313273729607,122.44104602530483
3.106576896102028,5.618354224051731,18.016228956929623,122.39996038504209
3.12563901942213,5.600019624909881,18.059308166455857,122.35869847664446
3.1446133373011307,5.581946207788889,18.102369892807737,122.31726298428087
3.1634992392937114,5.564132030989795,18.145413711769216,122.27565657961323
