1.1270166537925834,8.872983346207416,15.000000000000004,125.0
1.1265880213046064,8.87474139539278,15.00113528105022,125.12482170708563
1.095469391768892,8.927825479214375,14.8929650511961,125.13418975769558
1.0830107846070767,8.929657071686313,14.771535136780706,125.10824231683553
1.0874654806266337,8.88645851198288,14.666819931863483,125.05604890585958
1.1082816816273127,8.806385826075745,14.599100504816674,124.99167391328112
1.1400147062714714,8.707331885632092,14.57151865619523,124.92841382316318
1.177190046324915,8.60309757700539,14.573421735499615,124.87067996680835
1.2170221938428119,8.499329052470177,14.5947619365683,124.81800505395503
1.258279245231035,8.397824912725207,14.629143717598957,124.76904060623451
1.300387431781015,8.299037255387878,14.67269991486528,124.72261092050816
1.3430517798231398,8.202975578628934,14.723012996947652,124.67782815262458
1.386104163563859,8.10951243380066,14.778497053048913,124.63403703949983
1.4294388660338455,8.018488577483541,14.8380628992786,124.59075093779678
1.4729831777129165,7.929749082181138,14.90093198496669,124.54760361603024
1.5166830477777498,7.843154646991671,14.96652849345617,124.50431570651412
1.5604956646995993,7.758583812686641,15.034413996680248,124.46067160373066
1.604385425448902,7.6759319326630715,15.104246263759808,124.41650338865492
1.6483216484717695,7.595109145403112,15.175752354609093,124.37167944725722
1.692277222890179,7.516038209088592,15.248710486105294,124.32609625838269
1.7362277783378162,7.438652509397044,15.322937470634775,124.27967235735588
1.7801511529138379,7.36289433094608,15.398279802311293,124.23234382099777
1.8240270361217388,7.288713396302601,15.474607195712728,124.18406083633845
1.867836716795483,7.21606564545988,15.551807813380368,124.13478505499582
1.9115628953563926,7.144912220586236,15.62978468124077,124.08448752662956
1.955189536393671,7.075218621818299,15.708452955787697,124.03314706573744
1.998701747223167,7.006954004002424,15.787737812594248,123.98074894726128
2.0420856737863873,6.94009058910106,15.867572795154107,123.92728385483315
2.0853284084365606,6.8746031760915445,15.947898510327128,123.87274702319782
2.128417907773425,6.8104687178567715,16.02866158341805,123.81713754362598
2.171342915648735,6.74766598008499,16.109813822049574,123.76045777768243
2.2140928934216655,6.6861752417207105,16.191311532797407,123.70271287737941
2.256657955069098,6.625978042668879,16.273114962673777,123.64391038181444
2.299028806996965,6.567056969201271,16.355187838547135,123.58405987701393
2.341196692290977,6.509395470991305,16.4374969845625,123.52317270736792
2.3831533391921895,6.452977705018097,16.520012002153475,123.46126172927893
2.42489091362136,6.397788402432246,16.60270500056758,123.39834109952537
2.466401975590649,6.343812755154654,16.685550368359124,123.33442609230967
2.507679439342723,6.291036319522132,16.76852457824914,123.26953294012351
2.5487165370524627,6.239444934727918,16.851606019259773,123.20367869448602
2.5895067855922975,6.189024655693165,16.934774851280725,123.13688110209846
2.6300439578058943,6.139761691167071,17.018012877634256,123.06915849993995
2.6703220549404225,6.09164236041836,17.101303433489132,123.00052971530133
2.710335283057952,6.044653053257511,17.184631286247384,122.93101398027893
2.750078031878984,5.9987801987276015,17.26798254639214,122.86063085420881
2.789544856069588,5.954010240584598,17.351344586904915,122.78940015363403
2.828730458808436,5.910329618651308,17.4347059697894,122.7173418889254
2.8676296774546763,5.867724755311936,17.518056378509357,122.64447620677188
2.9062374711441348,5.826182046489519,17.60138655536438,122.57082333789529
2.944548910149139,5.785687856513511,17.68468824300638,122.49640354945564
2.9825591668458635,5.7462285163415,17.767954129448228,122.42123710170355
3.0202635081425298,5.7077903246490855,17.851177796039032,122.34534420850886
3.057657289231466,5.670359551346781,17.934353667983455,122.26874500145225
3.094735948538005,5.6339224431233585,18.01747696706689,122.19145949721221
3.1314950037492353,5.598465230652017,18.10054366631911,122.11350756801659
3.16793004881542,5.563974137129904,18.183550446406837,122.03490891495578
3.2040367518265924,5.530435387853109,18.266494653593316,121.95568304397662
3.239810853676089,5.497835220558684,18.349374259141808,121.87584924439362
3.2752481674316507,5.466159896292783,18.43218782007131,121.7954265697666
3.3103445783430936,5.435395710589779,18.514934441197777,121.71443382100445
3.345096044423423,5.405529004771261,18.59761373841402,121.63288953156191
3.3794985975475416,5.376546177196476,18.680225803176604,121.55081195460303
3.4135483450194215,5.3484336943167605,18.762771168179807,121.46821905200892
3.447241471564759,5.3211781014061925,18.84525077420491,121.38512848511198
3.4805742417117136,5.294766032858876,18.92766593813936,121.3015576070421
3.513543002527262,5.2691842219601615,19.01001832216385,121.21752345657319
3.5461441866812153,5.244419510054631,19.092309904107836,121.13304275336155
3.578374315813821,5.220458855047883,19.174542948974686,121.04813189447077
3.6102300041862376,5.197289339192229,19.256719981637698,120.96280695208041
3.6417079625961324,5.174898176118126,19.338843760707167,120.87708367227971
