0.01673753927291112,0.055211183995547905,0.008267446781814142,0.02764838266683643,0.008471334267566015,0.027562867554695867-0.16667444807392615,-0.016664474160378476,0.16666666666666666,0.016666666666666666,-2.5318146844729936e-5,-3.40719182647471e-61.6294963116200165e-5,5.5334721302733205e-6
0.019965394463768153,0.06364781832786345,0.009848183959446172,0.031857880771970035,0.010119047779147114,0.03178997378147167-0.16667937222544466,-0.01666326108476743,0.16666666666666666,0.016666666666666666,-2.9773909036525488e-5,-2.6221627754133684e-61.5231075433394911e-5,5.991519096386705e-6
0.023175357448785062,0.0716761115386609,0.011419516532099393,0.03586372037984395,0.011758317249447864,0.035812409524793094-0.16668336531577732,-0.016662078494698643,0.16666666666666666,0.016666666666666666,-3.3370095765884854e-5,-1.947221177796666e-61.4195113892995668e-5,6.517027169678789e-6
0.026103236341867557,0.0787986593559643,0.012854064740360221,0.03941893377937828,0.013252207789570779,0.039379735326235614-0.16668606374837935,-0.016661024259890796,0.16666666666666666,0.016666666666666666,-3.5638167253512065e-5,-1.4824068717878618e-61.3204897477379293e-5,7.11506399806752e-6
0.028457636140845944,0.08456189100818887,0.01401139869666003,0.04229810424816017,0.014449611210439443,0.04226379372068338-0.1666872383971549,-0.016660180444075155,0.16666666666666666,0.016666666666666666,-3.622096101813082e-5,-1.310610781435578e-61.2275464276356826e-5,7.789872718256058e-6
0.029969531620800724,0.08862099150831099,0.014761429979841256,0.044329440792048445,0.015211480642403073,0.04429155881278834-0.16668682983938138,-0.01665959419748031,0.16666666666666666,0.016666666666666666,-3.49603059016248e-5,-1.4804150860244502e-61.1418131743290983e-5,8.544787746582877e-6
0.030447404728986497,0.09078383476738845,0.015010534452616546,0.04541661047333575,0.015439897520922589,0.045367237719728226-0.16668494262954398,-0.016659268585956212,0.16666666666666666,0.016666666666666666,-3.194327259215236e-5,-1.9975828677884767e-61.0640065162183742e-5,9.382237902713015e-6
0.029821303003265742,0.09102431446762205,0.014722710779842083,0.045545565940981865,0.015100991354632269,0.04547877303268575-0.16668181470547588,-0.016659166615969757,0.16666666666666666,0.016666666666666666,-2.7491526893856577e-5,-2.828257024852238e-69.944356876011442e-6,1.0303801676195432e-5
0.028160628437329464,0.08946578872976713,0.013928627738868344,0.044776607272176874,0.014233652604778409,0.044689224132066496-0.16667778102689373,-0.016659223971586076,0.16666666666666666,0.016666666666666666,-2.209678067369565e-5,-3.9102454678356405e-69.330514129313786e-6,1.1310266072180996e-5
0.025659014663721152,0.08634382577446677,0.012719225794226647,0.04322611855171929,0.01294074506114796,0.04311777519679097-0.1666732374808751,-0.01665936471564517,0.16666666666666666,0.016666666666666666,-1.632220250653399e-5,-5.167669593929615e-68.795196644636118e-6,1.2401646571933892e-5
0.022591550741184168,0.08196074799464764,0.011225995494676119,0.04104411329582828,0.011365988992547336,0.04091673368251879-0.16666860035397882,-0.016659515372358477,0.16666666666666666,0.016666666666666666,-1.0700474390990873e-5,-6.524836092791969e-68.333041039561472e-6,1.3577146701552589e-5
0.01925890475207086,0.0766427990256081,0.009594522653245447,0.03839294467970885,0.009664509263623316,0.03824998767015843-0.166664256728522,-0.016659613863217352,0.16666666666666666,0.016666666666666666,-5.654670353312776e-6,-7.915579984654663e-67.937443700067502e-6,1.483505917479423e-5
0.015935385243694748,0.0707065146754599,0.007959320492060367,0.03543049791836258,0.00797607355798377,0.03527618514613068-0.16666051284458042,-0.01665961383076237,0.16666666666666666,0.016666666666666666,-1.4562073026016707e-6,-9.288182181375678e-67.601223039450936e-6,1.6172629052304916e-5
0.012833502134777039,0.06443643872251288,0.00642611530844574,0.03229898121427251,0.006407400472057585,0.032137659448879294-0.16665755739941956,-0.016659485456145498,0.16666666666666666,0.016666666666666666,1.778493072443306e-6,-1.0606638828737298e-57.317128448351469e-6,1.758590871098564e-5
0.010089533365360354,0.058073244284484064,0.00506407319891363,0.029118891482828962,0.005025533771537812,0.028954585236478543-0.16665545231416165,-0.01665921424075894,0.16666666666666666,0.016666666666666666,4.062550394363323e-6,-1.1849643848477687e-57.078197019554663e-6,1.906963493276896e-5
0.007767240955682756,0.05180984724797183,0.0039069069617983995,0.0259869792861299,0.003860472789187235,0.025823127058199984-0.16665415067056844,-0.01665879895492288,0.16666666666666666,0.016666666666666666,5.499222534673793e-6,-1.3008539130712917e-56.877978260664169e-6,2.0617154516446824e-5
0.0058728575706792924,0.04579284178432685,0.00295971726332413,0.02297688995384407,0.0029133235522933033,0.022816233647121178-0.16665353136789082,-0.016658248981312112,0.16666666666666666,0.016666666666666666,6.241399075077156e-6,-1.4084548528425304e-56.710654762614552e-6,2.222041724457782e-5
0.004374127272004149,0.040126999463092235,0.002208090851587892,0.02014136351111045,0.0021662366584612506,0.019985936962792935-0.1666534391645785,-0.016657582550283278,0.16666666666666666,0.016666666666666666,6.4561769052302605e-6,-1.5086940939570203e-56.571087137918833e-6,2.387004651180714e-5
0.003218060627794313,0.03488117239652645,0.0016268013740527822,0.017515153377928153,0.0015914533835130519,0.017366336473099733-0.1666537172842464,-0.01665682493395621,0.16666666666666666,0.016666666666666666,6.300445097735315e-6,-1.6031212327181068e-56.454807551006522e-6,2.5555490536197245e-5
0.0023446102194758112,0.030094551153092636,0.0011866459503393559,0.015118137615888252,0.0011581375809057303,0.014976745683183423-0.16665422714710523,-0.01665600690580393,0.16666666666666666,0.016666666666666666,5.908226733177534e-6,-1.69376339595739e-56.357981058956393e-6,2.7265248843274654e-5
0.001695642965875456,0.025782653227263377,0.0008590135014391196,0.012958306995256227,0.0008367752843540978,0.012824692447876573-0.1666548585673613,-0.016655163637683223,0.16666666666666666,0.016666666666666666,5.3849302050145614e-6,-1.783034910183693e-56.277349182572502e-6,2.8987162215856584e-5
0.0012198178983479767,0.02194273702172885,0.0006184341814730853,0.011034471192571175,0.0006015012388164834,0.01090862669361317-0.16665553064567903,-0.01665433347456981,0.16666666666666666,0.016666666666666666,4.808333468552013e-6,-1.8736420229525997e-56.21016557747478e-6,3.070874787088944e-5
0.0008744963425025215,0.0185585138098387,0.00044363188677326744,0.009338619360840565,0.0004309563152756052,0.009220271796123749-0.1666561888389022,-0.016653557158113317,0.16666666666666666,0.016666666666666666,4.231837749416071e-6,-1.9685397459225744e-56.154130468676884e-6,3.241755888696027e-5
0.0006257865852152667,0.015604140451982964,0.00031762093085181095,0.007857921708689347,0.00030823602303628803,0.0077466157169763785-0.16665679920432386,-0.016652876780071147,0.16666666666666666,0.016666666666666666,3.689765847994233e-6,-2.070863099547737e-56.107327821969421e-6,3.41015439082311e-5
0.0004476167179994354,0.013047525462579448,0.0002272892204708291,0.006576391817116045,0.00022038080580497762,0.006471554821809331-0.1666573440141681,-0.016652335962497183,0.16666666666666666,0.016666666666666666,3.2011764932346956e-6,-2.1839856475864865e-56.068167728950228e-6,3.574938429942017e-5
0.00032041544185418887,0.010852999714189049,0.00016276858981995087,0.0054762265634248205,0.00015768714266705395,0.005377224692586654-0.16665781557312603,-0.016651978722842787,0.16666666666666666,0.016666666666666666,2.7754680920405126e-6,-2.31143878594112e-56.035334815777213e-6,3.735078986086713e-5
0.00022976161481668523,0.008983426279456348,0.00011677255490543371,0.00453886754451177,0.00011301970674085671,0.004445048623197251-0.1666582131941165,-0.016651849106291368,0.16666666666666666,0.016666666666666666,2.415082488217873e-6,-2.4569063334795004e-56.007743232352789e-6,3.889673545741641e-5
0.0001651772948815781,0.0074018157494338006,8.39985111578897e-5,0.0037458153045224368,8.120244742526352e-5,0.0036565388263017397-0.1666585404428486,-0.016651991426439708,0.16666666666666666,0.016666666666666666,2.11806220355785e-6,-2.624277157514614e-55.9844979128829904e-6,4.037963041173067e-5
0.00011912776563769185,0.006072513464341979,6.06289064478651e-5,0.0030792279069868774,5.8517567680492744e-5,0.002993885227766268-0.16665880290076585,-0.01665245051523817,0.16666666666666666,0.016666666666666666,1.8801957783494241e-6,-2.8176935555915042e-55.964861631781068e-6,4.1793416573241727e-5
8.623489106283486e-5,0.004962022390163627,4.3936589978151064e-5,0.0025223356134811497,4.231357303967504e-5,0.0024403638109149225-0.16665900678171347,-0.016653271654284804,0.16666666666666666,0.016666666666666666,1.6963857114278767e-6,-3.0415619456872823e-55.9482272867672765e-6,4.313359760629323e-5
6.26783905659254e-5,0.004039528391673807,3.198335604794231e-5,0.0020597060753698867,3.070800823751761e-5,0.0019805968703821464-0.16665915791478797,-0.016654500474503914,0.16666666666666666,0.016666666666666666,1.5616834245516232e-6,-3.300556708616446e-55.934094734590104e-6,4.43972051706927e-5
4.57533584930649e-5,0.0032771861457214866,2.3396145330458108e-5,0.001677391058738198,2.2368746900687904e-5,0.0016006924827934698-0.16665926210846563,-0.016656184329370733,0.16666666666666666,0.016666666666666666,1.4709728201356759e-6,-3.599777127932617e-55.922051642828213e-6,4.558271276507964e-5
3.3547437804821966e-5,0.002650214078109476,1.720402493528343e-5,0.0013629750247494416,1.635417565805012e-5,0.0012882911521252612-0.16665932442127432,-0.01665837250261362,0.16666666666666666,0.016666666666666666,1.4197249802284515e-6,-3.944784542023611e-55.911757623599944e-6,4.6689910708055016e-5
2.4708639760200143e-5,0.0021368500917377147,1.2720558400704023e-5,0.0011055540165509925,1.1998625759336832e-5,0.0010325430160356328-0.16665934899321924,-0.016661116544758173,0.16666666666666666,0.016666666666666666,1.4041978511894785e-6,-4.3416572046175944e-55.902931196377631e-6,4.771975310575629e-5
1.8280177169376874e-5,0.0017182088736395185,9.460065013722485e-6,0.00089566588469025,8.830935010992998e-6,0.0008240354422102846-0.16665933880187467,-0.016664471517379247,0.16666666666666666,0.016666666666666666,1.4217028448490216e-6,-4.7971494592257075e-55.895339091821423e-6,4.867419061866222e-5
1.358331560690851e-5,0.0013780721401518354,7.0780993781151415e-6,0.0007251858594379907,6.516808150764385e-6,0.0006546883115365842-0.16665929575629482,-0.016668496523333687,0.16666666666666666,0.016666666666666666,1.4705309713323183e-6,-5.3187887183002705e-55.888787478547067e-6,4.955599969324621e-5
1.0135632014383335e-5,0.0011026406707593144,5.329751153886438e-6,0.0005872029359726463,4.8187538857269735e-6,0.0005176304367410329-0.1666592217641066,-0.01667325515479789,0.16666666666666666,0.016666666666666666,1.5489146437143897e-6,-5.91498047954711e-55.883114891101505e-6,5.036861470988337e-5
7.5932412637166355e-6,0.0008802712869830008,4.040594542631184e-6,0.0004758890308681813,3.5673780356258718e-6,0.00040706839642483037-0.1666591174988012,-0.016678816280661986,0.16666666666666666,0.016666666666666666,1.6562501771004078e-6,-6.595172701163876e-55.878186373857837e-6,5.111597270630718e-5
5.709552102226337e-6,0.0007012125788862939,3.0857292462640667e-6,0.00038636729946717885,2.6411086818055415e-6,0.00031815521232415785-0.16665898203329532,-0.016685254435515502,0.16666666666666666,0.016666666666666666,1.7934589111656735e-6,-7.370007753531472e-55.873888634323287e-6,5.180237578143752e-5
4.307366711014163e-6,0.0005573502635343631,2.3753306466333997e-6,0.00031458552609906425,1.952718457264997e-6,0.0002468639610615799-0.16665881472239014,-0.016692650293079068,0.16666666666666666,0.016666666666666666,1.961135604661166e-6,-8.251521862281793e-55.870126278965551e-6,5.2432368584136427e-5
3.2586726703167293e-6,0.0004419707022830614,1.8446054073216833e-6,0.0002571986030028638,1.4391895863093538e-6,0.00018987088129169137-0.16665861392492806,-0.0167010905887249,0.16666666666666666,0.016666666666666666,2.1608008399865057e-6,-9.253334298371672e-55.8668185753085525e-6,5.3010638913989974e-5
2.470674508303379e-6,0.00034954579797189173,1.4466185760273862e-6,0.0002114621384710523,1.0549139605864885e-6,0.000144449339445856-0.1666583777098914,-0.01671066799814144,0.16666666666666666,0.016666666666666666,2.394201840467049e-6,-0.000103908947440394635.863896906491139e-6,5.354193602060367e-5
1.8756260204858988e-6,0.0002755414309719368,1.147244482271717e-6,0.00017513815610497273,7.666136170377681e-7,0.00010837598423806134-0.16665810276199758,-0.016721480477551297,0.16666666666666666,0.016666666666666666,2.664370016302204e-6,-0.000116817530769445235.861302573922457e-6,5.4031010513715405e-5
1.423818859777758e-6,0.0002162488817082943,9.215297029768357e-7,0.00014641276543523265,5.499714602009399e-7,7.98488757129143e-5-0.1666577850927907,-0.016733629995246573,0.16666666666666666,0.016666666666666666,2.9749064952900216e-6,-0.000131458658149647675.8589850772606804e-6,5.448257012988954e-5
1.07853495011209e-6,0.00016863850356265003,7.511613253767224e-7,0.00012382547639814493,3.871464089388195e-7,5.741739444718174e-5-0.16665741980192425,-0.01674722016616416,0.16666666666666666,0.016666666666666666,3.3301913023958773e-6,-0.00014805911931251255.856900655838794e-6,5.490125253234396e-5
8.125188500362068e-7,0.0001302341171901619,6.226662334181855e-7,0.0001062099941209591,2.6506451058057266e-7,3.99230915618557e-5-0.16665700144339302,-0.016762353518676307,0.16666666666666666,0.016666666666666666,3.7350002524056774e-6,-0.00016687743135563035.8550111272598495e-6,5.529161085333718e-5
6.053655176557114e-7,9.900509834480293e-5,5.261441580790349e-7,9.264468617442203e-5,1.741288030758285e-7,2.645054428650627e-5-0.16665652346244783,-0.01677912688463438,0.16666666666666666,0.016666666666666666,4.1950139031478e-6,-0.000188208464471644725.853282872186879e-6,5.565811438780513e-5
4.416313211632059e-7,7.327428133943827e-5,4.543627858708564e-7,8.241240508115323e-5,1.073141495614225e-7,1.6287354739022802e-5-0.1666559775951907,-0.016797625065482453,0.16666666666666666,0.016666666666666666,4.717339865187312e-6,-0.00021238903584577835.851685996487756e-6,5.60051585492559e-5
3.093798084223538e-7,5.163845578523871e-5,4.02168414400377e-7,7.496799032967658e-5,5.9499865250583094e-8,8.892228883813658e-6-0.16665535164551398,-0.016817911229141197,0.16666666666666666,0.016666666666666666,5.312539126157608e-6,-0.000239803414426249715.850193555294845e-6,5.6337088523468666e-5
1.9899148993538977e-7,3.289987139942682e-5,3.6640689246307494e-7,6.991343563075764e-5,2.7017513781278568e-8,3.870506177866306e-6-0.16665462138266118,-0.01684001380698863,0.16666666666666666,0.016666666666666666,6.002070300440222e-6,-0.00027088944104166935.8487807887264536e-6,5.665823031050916e-5
1.0124811213562917e-7,1.6006033058172274e-5,3.4743221292762216e-7,6.697825222451232e-5,7.376388709503807e-9,9.562547758059576e-7-0.16665371227453502,-0.016863905638485204,0.16666666666666666,0.016666666666666666,6.853407938368054e-6,-0.00030614039371690065.847423703765443e-6,5.697294795621545e-5
0.0,-2.915213144957645e-19,3.4241988974573907e-7,6.619390756469956e-5,0.0,3.209686507866011e-34-0.16665251480004706,-0.016889776866616812,0.16666666666666666,0.016666666666666666,7.96335214457476e-6,-0.000346589868426684855.846094585280314e-6,5.7285760911842335e-5
