-9.908781590650582e-12,-4.83464771771534e-14,4.9543711069169265e-12,2.417311921553618e-14,4.954410483811896e-12,2.417335796220672e-14,0.016888785640494963,0.0016889359376458838,-0.016888780381944444,-0.0016888780381944446,-6.852717336837699e-10,-1.4983922132679862e-10,5.9240046908506666e-9,5.8049193967594506e-8
-2.1971575322034987e-11,-1.0790842725548427e-13,1.0985766432300309e-11,5.395415850766416e-14,1.0985808889775695e-11,5.3954268747876433e-14,0.016888787370321807,0.001688936311471563,-0.016888780381944444,-0.0016888780381944446,1.0204301141482593e-9,2.2385706748742443e-10,5.9240040978636815e-9,5.804920423408313e-8
-4.8723955683152334e-11,-2.362752496755029e-13,2.4361968924189624e-11,1.1813731976804076e-13,2.4361986758965974e-11,1.1813792990824992e-13,0.01688878488381593,0.0016889357566087122,-0.016888780381944444,-0.0016888780381944446,-1.5195814060545957e-9,-3.312471777836881e-10,5.924004981100936e-9,5.804918889466049e-8
-1.080303168076562e-10,-5.368592292424251e-13,5.401512274891308e-11,2.684302683603756e-13,5.401519405876666e-11,2.684289608836416e-13,0.016888788784700935,0.0016889365877933203,-0.016888780381944444,-0.0016888780381944446,2.262692189193272e-9,4.993135687194679e-10,5.924003666478325e-9,5.8049211588534655e-8
-2.3960738704020024e-10,-1.1353448545993048e-12,1.1980378143232558e-10,5.67669767578238e-13,1.198036056079392e-10,5.676750870335286e-13,0.01688878341537493,0.0016889353635249644,-0.016888780381944444,-0.0016888780381944446,-3.3697899147172353e-9,-7.261175378723532e-10,5.9240056258720894e-9,5.804917736805017e-8
-5.310821945340119e-10,-2.7564630889837333e-12,2.6554081565693336e-10,1.3782408027518088e-12,2.655413788773771e-10,1.3782222862941167e-12,0.016888792384988947,0.0016889372243426243,-0.016888780381944444,-0.0016888780381944446,5.016877404129638e-9,1.1314081556706426e-9,5.924002713222243e-9,5.804922709759814e-8
-1.178664628985575e-9,-5.1099869866655016e-12,5.893332990089244e-10,2.5549661675736845e-12,5.893313299782952e-10,2.55502081938407e-12,0.016888781189370098,0.0016889345570954301,-0.016888780381944444,-0.0016888780381944446,-7.473910671116512e-9,-1.5404684964621255e-9,5.924007065185368e-9,5.8049149508174846e-8
-2.609287520237755e-9,-1.580693612840148e-11,1.3046406452713614e-9,7.903588397009521e-12,1.3046468749738308e-9,7.903347733224036e-12,0.016888802644743458,0.0016889388284260089,-0.016888780381944444,-0.0016888780381944446,1.1120223345195823e-8,2.7093628240818435e-9,5.92400062694311e-9,5.80492548677146e-8
-5.8046284427459085e-9,-1.7353601529893194e-11,2.9023247964151885e-9,8.676584039470018e-12,2.902303646369252e-9,8.67701749583659e-12,0.016888781329270897,0.0016889332831530946,-0.016888780381944444,-0.0016888780381944446,-1.6585940767331522e-8,-2.8388172284815832e-9,5.924010336015443e-9,5.804906867547605e-8
-1.2791589164516469e-8,-1.266432577696284e-10,6.395760293716018e-9,6.332364639879798e-11,6.395828870984278e-9,6.331961143510915e-11,0.016888836510626018,0.0016889440096656183,-0.016888780381944444,-0.0016888780381944446,2.462150701638812e-8,7.668923054726656e-9,5.923996228721828e-9,5.80492616033049e-8
-2.8707839310877585e-8,-4.940902450189892e-12,1.4354035776921096e-8,2.470192894934503e-12,1.4353803534895896e-8,2.4707095822712846e-12,0.016888806836331077,0.0016889345820455014,-0.016888780381944444,-0.0016888780381944446,-3.688531023155846e-8,-1.514762346955884e-9,5.924018245142638e-9,5.804873159893352e-8
-6.219171463009468e-8,-2.0380044129956534e-9,3.10954841492106e-8,1.019065647928513e-9,3.10962304853623e-8,1.0189387690166554e-9,0.016888964979176503,0.0016889709271287823,-0.016888780381944444,-0.0016888780381944446,5.428981443024689e-8,3.0764103244621255e-8,5.923988364584555e-9,5.8048822263218865e-8
-1.4422725954300352e-7,-2.8266403723683284e-9,7.211501076253594e-8,1.4131987473753355e-9,7.211224880691331e-8,1.413441635428457e-9,0.016888992084838197,0.0016889779682038733,-0.016888780381944444,-0.0016888780381944446,-8.267566657566083e-8,3.6230051712249273e-8,5.924041218643755e-9,5.8046676961491913e-8
-2.930084504366473e-7,-7.146088357689497e-8,1.464995855818014e-7,3.573420552407402e-8,1.4650886500178297e-7,3.572667844923962e-8,0.016889490162659806,0.0016892611662103632,-0.016888780381944444,-0.0016888780381944446,1.1783982777179829e-7,1.821621624422946e-7,5.923986571513498e-9,5.8044085926220824e-8
-7.669387168714509e-7,-3.585810211995548e-7,3.834975904782393e-7,1.7924027246991883e-7,3.834411284715771e-7,1.7934076281056567e-7,0.01689012953304824,0.001690061240606953,-0.016888780381944444,-0.0016888780381944446,-1.9065046920645434e-7,4.080090549404286e-7,5.924137183274148e-9,5.803130108780595e-8
-1.2177151486538731e-6,-3.905769618779614e-6,6.087003997206869e-7,1.9529510592285145e-6,6.090147895177772e-7,1.9528185617984883e-6,0.016891461967638615,0.001698093817001217,-0.016888780381944444,-0.0016888780381944446,2.4023124404662486e-7,1.3462370957987808e-6,5.9241122316432716e-9,5.800247116692532e-8
-4.926988577104411e-6,-2.8049902292616835e-5,2.4658660167287363e-6,1.4008447447469706e-5,2.461124841559853e-6,1.4041474288563424e-5,0.016898157038339703,0.0017486405617884579,-0.016888780381944444,-0.0016888780381944446,-4.832477632943098e-7,3.604791531727743e-6,5.924723160329867e-9,5.790803363563104e-8
-2.720700358483719e-6,-0.0002474952993335692,1.3474098543030489e-6,0.00012356489664038303,1.3734147811473162e-6,0.00012393067298571716,0.01689458696235414,0.0021946109741664377,-0.016888780381944444,-0.0016888780381944446,3.591299481842233e-7,1.0684411080019979e-5,5.925467576941637e-9,5.765593230375027e-8
-5.1534912503298764e-5,-0.0019082049593305373,2.624382761508536e-5,0.0009475465592039723,2.5299731861483857e-5,0.0009607037594734778,0.016990301240623302,0.005534869024133695,-0.016888780381944444,-0.0016888780381944446,-1.5635424366091733e-6,2.9478783467889792e-5,5.929135599611828e-9,5.6924463372744756e-8
-6.6638962941115485e-6,-0.014889175040534868,4.993350939314311e-6,0.007339589498783635,2.2233323052180514e-6,0.007551087612748168,0.016902092731170847,0.0315497229241549,-0.016888780381944444,-0.0016888780381944446,-5.741679025881795e-7,8.093773934900737e-5,5.937590347813459e-9,5.499454478044845e-8
-0.0010181817275473793,-0.09884560971728278,0.0006600353995611802,0.0475390287621423,0.00039266607177456097,0.05138122725049279,0.018952639439745893,0.19965428592310194,-0.016888780381944444,-0.0016888780381944446,-7.030107426185305e-6,0.00019949184676684947,5.9663445106847235e-9,5.0308222780969666e-8
-0.0009718568778071022,-0.5463738023673449,0.002670626631604009,0.2561361237808326,8.841612112338665e-5,0.29137273523432017,0.02061018100522927,1.095996010530966,-0.016888780381944444,-0.0016888780381944446,-9.505061164055603e-6,0.00042442994023328976,6.053914382541208e-9,4.117004056421459e-8
0.01247317058490858,-2.143847604634081,0.0490153328398823,0.965834151728923,0.0007935271241983584,1.189666606753323,0.05419361667807238,4.30173581625317,-0.016888780381944444,-0.0016888780381944446,-3.0859459692509986e-5,0.0006985467241437738,6.3766483781928136e-9,2.837450495976446e-8
0.4610181365433398,-5.7681267716741,0.4274531748530198,2.564034338908237,0.12430468103025244,3.2440367460396766,0.10757593307427456,11.578756079278133,-0.016888780381944444,-0.0016888780381944446,-5.2574262936534865e-5,0.0008693282971157252,7.615334121117428e-9,1.6320809680482003e-8
1.0597783816894701,-7.328788397836809,1.4217941376876924,3.0235949374475672,0.19748467596774125,4.440999909995288,0.5762285299691574,14.79578654896068,-0.016888780381944444,-0.0016888780381944446,-0.00016069391696108885,0.0007144170174834004,1.1538210461054771e-8,8.625337193111918e-9
-0.28529822989972886,-3.00358368434224,0.2988830780531762,1.3958575119493568,0.06808271023078549,1.6157657338978837,0.6689288037935878,6.017232650645315,-0.016888780381944444,-0.0016888780381944446,-0.0002240140059284656,0.0003368377021069769,1.9233881316900348e-8,4.715533433740676e-9
-0.050958207606423854,-0.3383873249328013,0.052406400409457654,0.15070093032851364,0.012387508501684687,0.18995566488137325,0.13253171997411123,0.6808286803050385,-0.016888780381944444,-0.0016888780381944446,-0.00010920268135527919,9.587873971630385e-5,2.575595586058446e-8,3.3844396720520915e-9
-0.0021784741425174233,-0.019521269464399187,0.00022108341771038178,0.012813716924306327,0.005366469406396109,0.007435000393578499,0.024625099106006104,0.04148080860976463,-0.016888780381944444,-0.0016888780381944446,-2.9736708592621527e-5,2.1940763153109852e-5,2.8466030369287377e-8,3.0261330634594664e-9
0.0007814977365170002,-0.0007477421844627122,0.0010060095959172398,0.00013978047901493478,0.00015177258613133487,0.0009999936657201789,0.017258474636027525,0.003581121829082672,-0.016888780381944444,-0.0016888780381944446,-6.619301844515867e-6,4.724505298717662e-6,2.9110396024282848e-8,2.9563916841844304e-9
0.000497116664715912,5.678028272932532e-5,0.00018968781522322062,0.00014171321232196742,0.0003256995949469144,5.687543973488696e-6,0.01690561733213125,0.001780532794494991,-0.016888780381944444,-0.0016888780381944446,-1.463085523445035e-6,1.0313483000815086e-6,2.9290256030805283e-8,2.934434334269503e-9
0.00026426728799289873,5.126799649074181e-5,0.00014312999759583792,1.7146980267127404e-5,0.00012198211534301122,3.832172521382167e-5,0.01688933982968889,0.0016933037433580313,-0.016888780381944444,-0.0016888780381944446,-3.1468020429035644e-7,2.2206147249436078e-7,2.9303002783927178e-8,2.9347008850943064e-9
0.0001383638529330401,2.778046654619167e-5,6.753674666709593e-5,1.5653714140105657e-5,7.086718247195057e-5,1.2325418661293909e-5,0.0168887812197516,0.0016891278979717158,-0.016888780381944444,-0.0016888780381944446,-6.856342894633322e-8,4.826240103409606e-8,2.9325030094693214e-8,2.931121029008767e-9
7.229943143516096e-5,1.4567453875176837e-5,3.641011728776175e-5,7.028745205370329e-6,3.589117651376339e-5,7.547958640016734e-6,0.016888796782232603,0.0016889006384240247,-0.016888780381944444,-0.0016888780381944446,-1.4777939506930978e-8,1.0417282845990823e-8,2.931586130171623e-8,2.932976523902957e-9
3.7789086377765035e-5,7.61362164133946e-6,1.885385593518999e-5,3.847744778912179e-6,1.8935318247033653e-5,3.7663123354208587e-6,0.01688880658448707,0.001688883664859211,-0.016888780381944444,-0.0016888780381944446,-3.2092206723261693e-9,2.2597156360713182e-9,2.9323958841413848e-8,2.931476136946823e-9
1.9745072801156056e-5,3.979195969475919e-6,9.878897782267447e-6,1.983247116630306e-6,9.866179115213718e-6,1.9959691899611355e-6,0.016888809011362676,0.0016888814794802063,-0.016888780381944444,-0.0016888780381944446,-6.931025847215543e-10,4.884224560649481e-10,2.9318424494000045e-8,2.93252619016679e-9
1.0319193225481143e-5,2.0792641853213526e-6,5.158599943219992e-6,1.040629144604188e-6,5.160593474823114e-6,1.0386359960167376e-6,0.016888809554347326,0.0016888810767527287,-0.016888780381944444,-0.0016888780381944446,-1.5028502647896897e-10,1.0584344361568305e-10,2.9322495350039735e-8,2.9317595408328404e-9
5.3921690493524645e-6,1.0866272475468806e-6,2.6962403223828585e-6,5.431578311860257e-7,2.695928735972114e-6,5.434694610464489e-7,0.016888809669028598,0.0016888809934450424,-0.016888780381944444,-0.0016888780381944446,-3.2493054631322733e-11,2.289385116076245e-11,2.9319568203775264e-8,2.932312061204824e-9
2.817936344592312e-6,5.678189487016406e-7,1.4089437725503297e-6,2.839338727880038e-7,1.4089925724645306e-6,2.838850780101944e-7,0.016888809696592875,0.0016888809750673992,-0.016888780381944444,-0.0016888780381944446,-7.039842790628799e-12,4.95859781883672e-12,2.9321687851890525e-8,2.931912260254506e-9
1.4725252169219455e-6,2.967352888525713e-7,7.362664241599303e-7,1.4836382833531925e-7,7.362587927817902e-7,1.483714606154063e-7,0.016888809700578065,0.0016888809714686746,-0.016888780381944444,-0.0016888780381944446,-1.5228944229696445e-12,1.0729551685681497e-12,2.9320156492941296e-8,2.9322011766456562e-9
7.695208752683496e-7,1.5506250680387776e-7,3.8475984006371325e-7,7.753185077781512e-8,3.847610352055645e-7,7.753065603066534e-8,0.016888809702878288,0.0016888809704190804,-0.016888780381944444,-0.0016888780381944446,-3.2992513102392454e-13,2.3233738226326687e-13,2.9321263766708395e-8,2.9319922939577023e-9
4.021232645603922e-7,8.103266049930295e-8,2.0106172560577018e-7,4.051623684381032e-8,2.0106153895466534e-7,4.051642365570796e-8,0.01688880970233659,0.0016888809703879844,-0.016888780381944444,-0.0016888780381944446,-7.127717278148824e-14,5.025532436340661e-14,2.9320463420821485e-8,2.932143284247173e-9
2.101414064748072e-7,4.234499136221051e-8,1.050706886182047e-7,2.1172510347409905e-8,1.0507071785660455e-7,2.1172481014810765e-8,0.016888809702971023,0.001688880970239491,-0.016888780381944444,-0.0016888780381944446,-1.5445185562375527e-14,1.091561162805002e-14,2.9321042023187764e-8,2.9320341308043312e-9
1.098131145187808e-7,2.2128511426254056e-8,5.490655956147835e-8,1.106425341358234e-8,5.490655495730255e-8,1.1064258012672192e-8,0.01688880970256485,0.0016888809703098473,-0.016888780381944444,-0.0016888780381944446,-3.364836000262297e-15,2.3675662342267095e-15,2.9320623774351585e-8,2.9321130351984275e-9
5.7385730132420745e-8,1.1563689551899005e-8,2.869286475045797e-8,5.7818451042867125e-9,2.869286538196277e-8,5.781844447612311e-9,0.016888809702869937,0.0016888809702509072,-0.016888780381944444,-0.0016888780381944446,-6.376133968090663e-16,4.677039858700733e-16,2.9320926132050234e-8,2.932055994990108e-9
2.998806623614922e-8,6.042893429637251e-9,1.499403316597033e-8,3.0214466413985995e-9,1.499403307017889e-8,3.021446788238654e-9,0.016888809702651872,0.0016888809702918176,-0.016888780381944444,-0.0016888780381944446,-1.3360181119356665e-16,1.4465326697612339e-16,2.9320707564722607e-8,2.932097228455513e-9
1.5671000884727345e-8,3.157841639053123e-9,7.835500429561367e-9,1.5789208254923836e-9,7.835500455165978e-9,1.5789208135607394e-9,0.016888809702809964,0.0016888809702618817,-0.016888780381944444,-0.0016888780381944446,-4.96009397064346e-17,1.625020181204594e-17,2.9320865567656525e-8,2.9320674208904433e-9
8.18921581945691e-9,1.6502053837020743e-9,4.094607901454972e-9,8.251026898430806e-10,4.094607918001936e-9,8.251026938589937e-10,0.01688880970269584,0.0016888809702834205,-0.016888780381944444,-0.0016888780381944446,4.400066220774971e-17,7.550149250016716e-18,2.9320751349857458e-8,2.93208896841947e-9
4.279468597006069e-9,8.623509116590398e-10,2.1397343006861237e-9,4.3117545795032207e-10,2.139734296319946e-9,4.3117545370871784e-10,0.01688880970277838,0.0016888809702678474,-0.016888780381944444,-0.0016888780381944446,1.6000285859786556e-17,1.1050159734959403e-17,2.932083391762539e-8,2.932073391823837e-9
2.236330398374788e-9,4.5064154316911426e-10,1.118165200693803e-9,2.2532076902627265e-10,1.118165197680985e-9,2.2532077414284163e-10,0.01688880970271866,0.0016888809702791149,-0.016888780381944444,-0.0016888780381944446,-1.4400227959788768e-17,1.845033756210816e-17,2.93207742303941e-8,2.932084651986301e-9
1.1686463423412418e-9,2.354927696232376e-10,5.8432317668051e-10,1.1774638246700557e-10,5.843231656607316e-10,1.1774638715623205e-10,0.016888809702761902,0.0016888809702709333,-0.016888780381944444,-0.0016888780381944446,7.84013564873764e-17,-2.3400363164531168e-17,2.932081737798697e-8,2.9320765120892548e-9
6.107022395371243e-10,1.2306216210551248e-10,3.0535112064839686e-10,6.153107882131913e-11,3.0535111888872737e-10,6.153108328419341e-11,0.016888809702730614,0.0016888809702768717,-0.016888780381944444,-0.0016888780381944446,-1.7600285794690066e-17,3.080053982357386e-17,2.9320786187034063e-8,2.9320823963460785e-9
3.1913647744445645e-10,6.430889643450217e-11,1.59568240428322e-10,3.215444620174586e-11,1.5956823701613448e-10,3.2154450232756433e-11,0.016888809702753225,0.0016888809702725485,-0.016888780381944444,-0.0016888780381944446,4.560077553510882e-17,-3.8500618925038543e-17,2.9320808734769295e-8,2.9320781426599205e-9
1.6677194837494399e-10,3.360608381685653e-11,8.338597393854985e-11,1.6803040251927003e-11,8.338597443639415e-11,1.6803043564929683e-11,0.01688880970273689,0.001688880970275706,-0.016888780381944444,-0.0016888780381944446,9.600157933781508e-18,4.37507492065021e-17,2.9320792435218847e-8,2.9320812176128404e-9
8.715048735979336e-11,1.7561619155290383e-11,4.3575243046952445e-11,8.780808822145453e-12,4.357524431284093e-11,8.780810333144996e-12,0.01688880970274863,0.0016888809702734118,-0.016888780381944444,-0.0016888780381944446,-3.20005393056412e-17,-2.7600451717892163e-17,2.9320804218046195e-8,2.9320789947528995e-9
4.554245435836237e-11,9.177223742270043e-12,2.2771226918411137e-11,4.588612102855856e-12,2.277122743995123e-11,4.5886116394141984e-12,0.016888809702740162,0.0016888809702750344,-0.016888780381944444,-0.0016888780381944446,1.8400304755447614e-17,-1.1700197901240158e-17,2.9320795700343006e-8,2.9320806016396364e-9
2.3799246730610952e-11,4.7957650561445684e-12,1.1899623677980752e-11,2.3978825300717967e-12,1.189962305263021e-11,2.397882526072772e-12,0.016888809702746335,0.001688880970273885,-0.016888780381944444,-0.0016888780381944446,3.0400509893119787e-17,1.5000247776872042e-19,2.9320801857723272e-8,2.9320794400341163e-9
1.2436835610586469e-11,2.5061358158931717e-12,6.218418290436171e-12,1.2530676147985567e-12,6.218417320150333e-12,1.2530682010946839e-12,0.016888809702741786,0.0016888809702747527,-0.016888780381944444,-0.0016888780381944446,-6.640110363373092e-17,2.835047641754776e-17,2.932079740660496e-8,2.9320802797491398e-9
6.499150927234104e-12,1.3096381682349565e-12,3.2495759009934468e-12,6.548189185689124e-13,3.2495750262407167e-12,6.548192496660857e-13,0.01688880970274515,0.0016888809702740953,-0.016888780381944444,-0.0016888780381944446,8.320139199692454e-17,-2.2150367641714318e-17,2.9320800624284472e-8,2.9320796727257368e-9
3.396279040269376e-12,6.843813241985507e-13,1.6981394702965084e-12,3.421905886891124e-13,1.6981395699728694e-12,3.4219073550945403e-13,0.016888809702742758,0.0016888809702745697,-0.016888780381944444,-0.0016888780381944446,1.280021313792536e-17,1.3600227765749885e-17,2.9320798298250115e-8,2.93208011153804e-9
1.7748025846028988e-12,3.5763900958062255e-13,8.874012792940579e-13,1.7881948824590512e-13,8.874013053088414e-13,1.7881952133471895e-13,0.01688880970274442,0.0016888809702742345,-0.016888780381944444,-0.0016888780381944446,-4.8000802019941265e-18,-4.25007071699303e-18,2.932079997972174e-8,2.9320797943241526e-9
9.2746321442401e-13,1.8689254658218703e-13,4.637315342667748e-13,9.34462915527012e-14,4.637316801572466e-13,9.344625502948938e-14,0.016888809702743243,0.0016888809702744617,-0.016888780381944444,-0.0016888780381944446,3.600060002251533e-17,-6.550109499635133e-18,2.9320798764198912e-8,2.932080023635568e-9
4.846668920241938e-13,9.766497920753381e-14,2.4233334647786334e-13,4.883255423450691e-14,2.4233354554637125e-13,4.8832424973112456e-14,0.016888809702744017,0.001688880970274334,-0.016888780381944444,-0.0016888780381944446,-6.880114877154271e-17,3.1650527319537256e-17,2.9320799642890576e-8,2.932079857868197e-9
2.532736708350566e-13,5.103705725919458e-14,1.2663676380487954e-13,2.55185679284945e-14,1.266369070302175e-13,2.55184893307606e-14,0.01688880970274352,0.0016888809702743956,-0.016888780381944444,-0.0016888780381944446,6.880114728105243e-17,-2.6700445938987466e-17,2.9320799007692353e-8,2.932079977699995e-9
1.3235383161311805e-13,2.667056468622677e-14,6.617691112937543e-14,1.333531148275489e-14,6.617692048374292e-14,1.3335253203535554e-14,0.016888809702743902,0.001688880970274363,-0.016888780381944444,-0.0016888780381944446,-5.600093471041955e-18,2.7350455987137764e-17,2.9320799466871855e-8,2.9320798910745827e-9
6.916454484652773e-14,1.393729545517492e-14,3.458226056509431e-14,6.968660898640926e-15,3.458228428143748e-14,6.96863455655889e-15,0.0168888097027436,0.001688880970274381,-0.016888780381944444,-0.0016888780381944446,2.1600360286627198e-17,-1.7200287130740332e-17,2.9320799134935228e-8,2.932079953695331e-9
3.614352648816816e-14,7.283238678839072e-15,1.8071758737578482e-14,3.641616454695268e-15,1.8071767750590804e-14,3.64162222414609e-15,0.01688880970274381,0.0016888809702743479,-0.016888780381944444,-0.0016888780381944446,-1.120018690694767e-17,-5.150085892774106e-18,2.9320799374889226e-8,2.9320799084273252e-9
1.8887650544783437e-14,3.805999970071331e-15,9.443820804149445e-15,1.9029907883127548e-15,9.443829740636105e-15,1.9030091818030223e-15,0.016888809702743663,0.0016888809702744086,-0.016888780381944444,-0.0016888780381944446,1.6000266915268437e-17,2.2850381352090212e-17,2.9320799201428793e-8,2.9320799411511672e-9
9.870121495528732e-15,1.9889585311506256e-15,4.93505640257454e-15,9.9447129137151e-16,4.935065092958018e-15,9.944872398430571e-16,0.01688880970274375,0.0016888809702743346,-0.016888780381944444,-0.0016888780381944446,-2.0000333729621005e-17,-2.740045706765278e-17,2.9320799326825105e-8,2.932079917495018e-9
5.158000323574314e-15,1.0392418124419248e-15,2.5789839703112585e-15,5.196172595561038e-16,2.57901635336471e-15,5.196245529114135e-16,0.016888809702743788,0.0016888809702743964,-0.016888780381944444,-0.0016888780381944446,1.0880181515280446e-16,1.7300288687405242e-17,2.9320799236187127e-8,2.932079934594783e-9
2.694934868605423e-15,5.43553949671704e-16,1.347460696626059e-15,2.717782385190504e-16,1.3474741720130543e-15,2.7177571115852934e-16,0.016888809702743684,0.001688880970274375,-0.016888780381944444,-0.0016888780381944446,-6.320105453157208e-17,8.300138468198216e-18,2.932079930175889e-8,2.9320799222280533e-9
1.4099052288797066e-15,2.824416738534771e-16,7.04948915671016e-16,1.412197097654323e-16,7.049563132280975e-16,1.412219640970414e-16,0.016888809702743746,0.0016888809702743858,-0.016888780381944444,-0.0016888780381944446,4.800080083284173e-17,1.0250171031046145e-17,2.9320799254594106e-8,2.9320799311422305e-9
7.314157845615686e-16,1.5299492775062165e-16,3.657072942064394e-16,7.64974319334101e-17,3.6570849035610725e-16,7.649749581722491e-17,0.016888809702743722,0.001688880970274369,-0.016888780381944444,-0.0016888780381944446,-1.0400173526262678e-17,-3.000050051152958e-19,2.932079928977933e-8,2.9320799245801426e-9
4.0027433901662187e-16,6.280041166798497e-17,2.0013568421353558e-16,3.140102571618656e-17,2.0013865481410927e-16,3.1399385973205566e-17,0.016888809702743746,0.0016888809702743574,-0.016888780381944444,-0.0016888780381944446,3.5200587295163776e-17,-1.5900265293878647e-17,2.932079926937629e-8,2.9320799287786583e-9
1.5263634286619445e-16,1.0867823867954398e-16,7.631995642993233e-17,5.433716705503177e-17,7.631638647801025e-17,5.434107169465602e-17,0.01688880970274382,0.0016888809702743392,-0.016888780381944444,-0.0016888780381944446,6.960116133288489e-17,-2.870047880944171e-17,2.9320799307364083e-8,2.9320799232260016e-9
